#=====================================================
# File created:        Wed-30-Oct-2024-at-06-13-04PM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        2.267664
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00539    0.4194   -5453.3778  0.7283 
   00540    0.4037   -5443.0198  0.7346 
   00541    0.4144   -5470.1167  0.7352 
   00542    0.4181   -5454.1287  0.7376 
   00543    0.4144   -5437.3115  0.7355 
   00544    0.4019   -5386.6171  0.7315 
   00545    0.4294   -5419.4715  0.7375 
   00546    0.4088   -5456.0835  0.7409 
   00547    0.4119   -5400.3564  0.7391 
   00548    0.3994   -5419.6827  0.7429 
   00549    0.4256   -5433.9596  0.7436 
   00550    0.4225   -5442.2103  0.7438 
   00551    0.4119   -5474.3562  0.7514 
   00552    0.4044   -5472.1959  0.7535 
   00553    0.3919   -5453.8918  0.7503 
   00554    0.3887   -5467.7722  0.7470 
   00555    0.3969   -5456.9246  0.7479 
   00556    0.4037   -5450.0337  0.7515 
   00557    0.3950   -5451.4981  0.7447 
   00558    0.4263   -5424.3716  0.7493 
   00559    0.4088   -5426.5904  0.7432 
   00560    0.4231   -5455.5138  0.7418 
   00561    0.4006   -5431.7243  0.7441 
   00562    0.4250   -5430.2845  0.7415 
   00563    0.4156   -5451.4754  0.7487 
   00564    0.4081   -5402.4239  0.7407 
   00565    0.4206   -5403.7185  0.7489 
   00566    0.4075   -5402.6636  0.7493 
   00567    0.4113   -5411.5482  0.7469 
   00568    0.4138   -5438.4273  0.7480 
   00569    0.4200   -5469.1041  0.7493 
   00570    0.3925   -5477.7166  0.7490 
   00571    0.4138   -5467.6738  0.7496 
   00572    0.4056   -5467.5967  0.7500 
   00573    0.3969   -5492.1187  0.7541 
   00574    0.4206   -5486.8258  0.7559 
   00575    0.4006   -5519.9105  0.7530 
   00576    0.4056   -5472.6203  0.7502 
   00577    0.4062   -5483.0568  0.7538 
   00578    0.4188   -5541.2575  0.7590 
   00579    0.4250   -5507.5488  0.7615 
   00580    0.4000   -5489.6861  0.7565 
   00581    0.4044   -5480.0306  0.7525 
   00582    0.4094   -5457.3758  0.7537 
   00583    0.3900   -5471.2701  0.7583 
   00584    0.4288   -5478.8235  0.7560 
   00585    0.3950   -5450.0151  0.7574 
   00586    0.4213   -5443.3977  0.7611 
   00587    0.3912   -5415.2495  0.7567 
   00588    0.4269   -5408.1550  0.7569 
   00589    0.4156   -5411.3129  0.7531 
   00590    0.4163   -5444.7415  0.7571 
   00591    0.4037   -5427.2869  0.7604 
   00592    0.4113   -5401.8832  0.7582 
   00593    0.3881   -5426.5444  0.7565 
   00594    0.3937   -5423.5501  0.7600 
   00595    0.4138   -5445.3791  0.7624 
   00596    0.4106   -5433.1027  0.7654 
   00597    0.4206   -5440.2617  0.7667 
   00598    0.4163   -5445.9070  0.7691 
   00599    0.4169   -5441.2706  0.7685 
   00600    0.4088   -5440.4394  0.7653 
   00601    0.4106   -5424.1579  0.7614 
