#=====================================================
# File created:        Wed-30-Oct-2024-at-12-39-52AM
# Size of lattice:     110x110
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        33.694072
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00570    0.4152  -41035.4538  0.4081 
   00571    0.4091  -41076.5527  0.4089 
   00572    0.4193  -41038.5193  0.4081 
   00573    0.4122  -41010.8531  0.4088 
   00574    0.4146  -40996.4257  0.4086 
   00575    0.4131  -41052.0099  0.4077 
   00576    0.4115  -41038.5622  0.4055 
   00577    0.4155  -41024.9852  0.4085 
   00578    0.4090  -41035.8252  0.4069 
   00579    0.4085  -41102.2029  0.4071 
   00580    0.4168  -41134.7778  0.4063 
   00581    0.4145  -41158.3667  0.4071 
   00582    0.4077  -41094.7640  0.4063 
   00583    0.4160  -41038.6706  0.4074 
   00584    0.4168  -41093.7896  0.4084 
   00585    0.4160  -41019.9926  0.4120 
   00586    0.4195  -40989.6774  0.4122 
   00587    0.4107  -41099.2794  0.4133 
   00588    0.4134  -41144.0185  0.4152 
   00589    0.4090  -41066.0686  0.4159 
   00590    0.4142  -41154.8004  0.4162 
   00591    0.4169  -41044.5948  0.4136 
   00592    0.4272  -41135.2121  0.4150 
   00593    0.4117  -40972.6229  0.4165 
   00594    0.4077  -41007.7731  0.4175 
   00595    0.4060  -41010.8775  0.4169 
   00596    0.4085  -40967.8103  0.4177 
   00597    0.4126  -40959.7038  0.4181 
   00598    0.4117  -41012.6266  0.4202 
   00599    0.4159  -41011.1447  0.4203 
   00600    0.4078  -40997.8229  0.4191 
   00601    0.4197  -41025.7158  0.4212 
   00602    0.4121  -41103.1830  0.4218 
   00603    0.4127  -41054.3500  0.4220 
   00604    0.4173  -40965.5247  0.4241 
   00605    0.4115  -41081.9268  0.4227 
   00606    0.4143  -41109.6399  0.4245 
   00607    0.4174  -41096.9668  0.4246 
