#=====================================================
# File created:        Thu-31-Oct-2024-at-02-25-52AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        0.673962
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00510    1.0000   -2487.3370  0.2625 
   00511    1.0000   -2557.3802  0.2595 
   00512    1.0000   -2547.0916  0.2640 
   00513    1.0000   -2525.8495  0.2532 
   00514    1.0000   -2527.3740  0.2569 
   00515    1.0000   -2423.0945  0.2641 
   00516    1.0000   -2351.0834  0.2568 
   00517    1.0000   -2384.8655  0.2594 
   00518    1.0000   -2399.1982  0.2660 
   00519    1.0000   -2404.9008  0.2601 
   00520    1.0000   -2433.5822  0.2590 
   00521    1.0000   -2434.8291  0.2532 
   00522    1.0000   -2680.1646  0.2616 
   00523    1.0000   -2573.8808  0.2542 
   00524    1.0000   -2575.9577  0.2550 
   00525    1.0000   -2564.0155  0.2589 
   00526    1.0000   -2470.0653  0.2584 
   00527    0.0000   -2596.2352  0.2607 
   00528    1.0000   -2536.7186  0.2608 
   00529    0.0000   -2525.1133  0.2649 
   00530    1.0000   -2415.5592  0.2637 
   00531    1.0000   -2493.6391  0.2672 
   00532    1.0000   -2473.4064  0.2695 
   00533    1.0000   -2504.7672  0.2716 
   00534    0.0000   -2458.5783  0.2637 
   00535    1.0000   -2532.9750  0.2630 
   00536    1.0000   -2410.2657  0.2674 
   00537    0.0000   -2468.9551  0.2690 
   00538    1.0000   -2589.1452  0.2556 
   00539    1.0000   -2547.3694  0.2569 
   00540    1.0000   -2555.7791  0.2594 
   00541    1.0000   -2512.5866  0.2618 
   00542    1.0000   -2534.5235  0.2528 
   00543    1.0000   -2552.4796  0.2609 
   00544    1.0000   -2629.2000  0.2514 
   00545    1.0000   -2517.0112  0.2621 
   00546    1.0000   -2541.1624  0.2655 
   00547    1.0000   -2418.2201  0.2603 
   00548    1.0000   -2331.4940  0.2594 
   00549    1.0000   -2296.4181  0.2703 
   00550    1.0000   -2363.2884  0.2673 
   00551    1.0000   -2403.0658  0.2663 
   00552    1.0000   -2426.0860  0.2745 
   00553    1.0000   -2492.7961  0.2733 
   00554    1.0000   -2520.3406  0.2715 
   00555    1.0000   -2503.4442  0.2673 
   00556    1.0000   -2393.3439  0.2644 
   00557    1.0000   -2448.5875  0.2741 
   00558    1.0000   -2363.5969  0.2673 
   00559    1.0000   -2497.1033  0.2622 
   00560    1.0000   -2462.4369  0.2537 
   00561    1.0000   -2472.7728  0.2517 
   00562    1.0000   -2545.5794  0.2640 
   00563    1.0000   -2503.8446  0.2624 
   00564    1.0000   -2488.9132  0.2665 
   00565    1.0000   -2547.1347  0.2618 
   00566    1.0000   -2540.1779  0.2676 
   00567    1.0000   -2433.6910  0.2627 
   00568    1.0000   -2354.1007  0.2589 
   00569    1.0000   -2419.1418  0.2614 
   00570    1.0000   -2512.2585  0.2582 
   00571    1.0000   -2616.0878  0.2618 
   00572    1.0000   -2487.6555  0.2564 
   00573    1.0000   -2562.7171  0.2676 
   00574    1.0000   -2463.9315  0.2634 
   00575    1.0000   -2506.2527  0.2760 
   00576    1.0000   -2463.4009  0.2659 
   00577    1.0000   -2314.5652  0.2652 
   00578    1.0000   -2467.2757  0.2646 
   00579    1.0000   -2526.9356  0.2577 
   00580    0.0000   -2614.7232  0.2531 
   00581    1.0000   -2592.4003  0.2545 
   00582    0.0000   -2559.2508  0.2562 
   00583    1.0000   -2368.8995  0.2520 
   00584    1.0000   -2337.8024  0.2533 
   00585    1.0000   -2351.6626  0.2611 
   00586    1.0000   -2360.2030  0.2669 
   00587    1.0000   -2443.3588  0.2617 
   00588    1.0000   -2389.1529  0.2576 
   00589    1.0000   -2346.0665  0.2613 
   00590    1.0000   -2357.0055  0.2572 
   00591    1.0000   -2311.0013  0.2610 
   00592    1.0000   -2357.7315  0.2538 
   00593    1.0000   -2321.7375  0.2604 
   00594    1.0000   -2359.5410  0.2617 
   00595    1.0000   -2391.7516  0.2567 
   00596    1.0000   -2346.4934  0.2578 
   00597    1.0000   -2412.5144  0.2607 
   00598    1.0000   -2601.6935  0.2597 
   00599    1.0000   -2487.9627  0.2536 
   00600    1.0000   -2553.3277  0.2658 
   00601    0.0000   -2667.1081  0.2607 
   00602    1.0000   -2619.3520  0.2678 
   00603    1.0000   -2581.6271  0.2661 
   00604    1.0000   -2484.5102  0.2626 
